id;type;title;description;town;zone;price;surface;rooms;bathrooms;floor;longitude;latitude;url;exact_position;recently_date;is_promo;image_url;owner_name;old_price
16683472180.101800;Chalet ;Chalet en Costa de La Calma;Chalet unifamiliar en solar de 1.320m² aprox. Con acceso privado al mar, 735m² aprox. Distribuidos en 2 niveles y sótano, amplio s...;Calvià;Costa de la Calma;7.950.000 €;;4 habs.;;735 m²;2.4739021;39.522716;/comprar/chalet-calvia_costa_de_la_calma07183-16683472180_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/456/1018_28890456_1_2021093007093283696.jpg;BALEAR INVEST;
13368564304.100500;Piso ;Piso en Cas Català-Illetes;Se vende excelente piso a estrenar en planta baja, reformado pero conservando el estilo. Ubicado en una zona residencial premium d...;Calvià;Cas Català-Illetes;695.000 €;210 m²;4 habs.;3 baños;1ª planta;2.5909918;39.5442634;/comprar/piso-cas_catala_illetes-13368564304_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/963/1005_117464907963_1_2021040921045845744.jpg;BEST HOUSE MEDITERRANEO (MALLORCA);
18385835479.520602;Piso ;Piso en Son Ferrer;"Les ofrecemos este coqueto piso de dos habitaciones más un práctico vestidor en son ferrer.

En una de las zonas más tranquilas de...";Calvià;Son Ferrer;160.900 €;;2 habs.;1 baño;2ª planta;2.504273007;39.500792402;/comprar/piso-son_ferrer-18385835479_520602/;False;Hace 1 semana;;https://fotos.imghs.net/mm/520602/18385835479.520602/520602_18385835479_9_20211020122017031.jpg;Inmo 83;
17550802459.108900;Estudio ;Estudio en Carrer de Miguel Machado;Buve.app vende referencia 4805estudio en son caliu, completamente renovado, situado en la segunda planta de un edificio bien conse...;Calvià;Palmanova-Son Caliu;95.000 €;;;1 baño;29 m²;2.545229169;39.528168351;/comprar/estudio-palmanova_son_caliu-17550802459_108900/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1089/805/1089_XA572-4805_1_2021090120203531250.jpg;BUVE;
18419686959.100500;Piso ;Piso en Santa Ponça;Vivienda de 112 m² con vistas al mar y plaza de aparcamiento en la misma finca. Segunda línea de mar, a escasos metros de club náu...;Calvià;Santa Ponça;550.000 €;112 m²;4 habs.;2 baños;2ª planta;2.470790695;39.512133195;/comprar/piso-calvia_santa_ponca07180-18419686959_100500/;False;Hace 3 semanas;;https://fotos.imghs.net/mm/1005/994/1005_133627712994_1_2021102517102353444.jpg;Inmovisa Inmobiliaria;
18356543004.100500;Piso ;Piso en Santa Ponça;"Vivienda adaptada pvt (vivienda precio tasación) de obra nueva 2021 en santa ponça.
 Segundo piso de obra nueva  en  residencial c...";Calvià;Santa Ponça;225.945 €;102 m²;2 habs.;2 baños;2ª planta;2.4853131;39.5115415;/comprar/piso-calvia_santa_ponca07180-18356543004_100500/;False;Hace 2 semanas;;https://fotos.imghs.net/mm/1005/994/1005_133937852994_1_2021102112104853817.jpg;Inmovisa Inmobiliaria;
17589617399.101800;Ático ;Ático en Calvià - Santa Ponça;Este ático se encuentra en primera línea de mar en una zona comunitaria muy cuidada. Hay diferentes bloques, cada uno con seis apa...;Calvià;Santa Ponça;1.100.000 €;;3 habs.;3 baños;180 m²;2.491602773;39.518954709;/comprar/atico-calvia_santa_ponca07180-17589617399_101800/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1018/760/1018_29190760_0_2021092917091243882.jpg;INM IMMOBILIEN;
15873098277.106700;Piso ;Piso en Gran Via del Puig de Randa, 2;"Excelente atico de tres habitaciones en santa ponsa.

Les presentamos esta magnífica oportunidad de vivir en esta vivienda de tres...";Calvià;Santa Ponça;350.000 €;;3 habs.;2 baños;106 m²;2.48325407498669;39.5122150439643;/comprar/piso-calvia_santa_ponca07180-15873098277_106700/;True;Hace más de 1 mes;;https://fotos.imghs.net/mm/1067/853/1067_IFC75949-0518650853_1_2021070610194331250.jpg;SAFTI ESPAÑA;
16685498490.100500;Piso ;Piso en Costa de la Calma;"Vivienda en zona residencial en costa de la calma
 Tiene una superficie aproximada de 65 distribuidos de la siguiente manera:.  2 ...";Calvià;Costa de la Calma;175.000 €;;2 habs.;1 baño;Bajo;2.4723333;39.5205429;/comprar/piso-calvia_costa_de_la_calma07183-16685498490_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/062/1005_130479712062_1_2021082313082749921.jpg;ROMA GRUPO INMOBILIARIO;
98349355930.101800;Chalet ;Chalet en Calvià - Cas Català - Illetes - Portals Nous;Chalet unifamiliar en solar de 1.110m² aprox. Con vistas al mar, 400m² aprox., salón comedor de 50m² aprox., amplia cocina amuebla...;Calvià;Palmanova-Son Caliu;1.565.000 €;400 m²;4 habs.;4 baños;;2.5487894;39.5283432;/comprar/chalet-palmanova_son_caliu-98349355930_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/458/1018_8371458_0_2021092913090059362.jpg;BALEAR INVEST;
16710285876.100500;Piso ;Piso en Avinguda de Son Pillo;"¡Hola!

Te saludamos desde grocasa para que vengas a hacer una visita a mi estupendo piso. ¡Te recibiré yo, la propietaria!

Se tr...";Calvià;Calvià Vila;220.000 €;;3 habs.;2 baños;108 m²;2.4978522;39.5231348;/comprar/piso-calvia_vila07180-16710285876_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/346/1005_95042346_1_2021082622083151447.jpg;GROCASA;
5860456723.519789;Casa ;Casa en Carrer de Manuel Borobia;Superficie total 150 m², casa superficie útil 125 m², habitaciones dobles: 3, 3 baños, aire acondicionado (frío y calor), cocina, ...;Calvià;Portals Nous;649.000 €;;3 habs.;3 baños;Bajo;2.572361;39.5367548;/comprar/casa-calvia_portals_nous-5860456723_519789/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/519789/5860456723.519789/519789_5860456723_15_20200722144313201.jpg;SANDBERG ESTATES;
5931591097.519789;Casa ;Casa en calle Bahia de Palma;Superficie total 400 m², casa superficie solar 1300 m², superficie útil 320 m², habitaciones dobles: 3, 4 baños, aire acondicionad...;Calvià;Cala Vinyes;2.100.000 €;400 m²;3 habs.;4 baños;Bajo;2.5331063;39.4903096;/comprar/casa-calvia_cala_vinyes-5931591097_519789/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/519789/5931591097.519789/519789_5931591097_3_20200731140939326.jpg;SANDBERG ESTATES;
12556583626.100500;Chalet ;Chalet en Costa de la Calma;En venta linda casa reformada en santa ponsa,consta de 2 plantas . En la primera planta tiene una terraza con barbacoa justo a la ...;Calvià;Costa de la Calma;413.000 €;111 m²;3 habs.;2 baños;;2.4862376;39.5208885;/comprar/chalet-calvia_costa_de_la_calma07183-12556583626_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_115970247074_1_2021042222040944536.jpg;RED Real Estate Disruptive;
5854352802.106700;Piso ;Piso en Santa Ponça;"Estupendo piso en santa ponsa golf

En magnífica urbanización de estilo mediterráneo ubicada junto al golf de santa ponsa se encue...";Calvià;Santa Ponça;990.000 €;;3 habs.;3 baños;173 m²;2.4790546;39.4967768;/comprar/piso-calvia_santa_ponca07180-5854352802_106700/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1067/288/1067_IFC75949-0516380288_1_2020070110181431250.jpg;SAFTI ESPAÑA;
17558442799.101800;Chalet ;Chalet en Calvià - Sol de Mallorca;Villa de lujo en solar de 814,80m² aprox. Con vistas al mar, 372m² aprox., amplio salón comedor con cocina amueblada y equipada, c...;Calvià;Sol de Mallorca-Portals Vells;1.850.000 €;;3 habs.;3 baños;372 m²;2.5255824;39.4807351;/comprar/chalet-sol_de_mallorca_portals_vells-17558442799_101800/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1018/598/1018_29209598_1_2021092914090751373.jpg;BALEAR INVEST;
13351792043.100500;Piso ;Piso en Santa Ponsa;Este ático se encuentra en galatzó, en la zona del santa ponsa, una zona maravillosa por su proximidad a la playa de santa ponsa, ...;Calvià;Calvià Vila;298.000 €;121 m²;4 habs.;2 baños;3ª planta;2.4977624;39.5241227;/comprar/piso-calvia_vila07180-13351792043_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/841/1005_3125841_7_2021041222040235031.jpg;VIA BLAVA;
17592080684.100500;Apartam;Apartamento en Magaluf;"Es el momento de que des un paso adelante y te independices.!. 
 ¿Quieres que sea en tu propia casa de inicio y no tener que pagar...";Calvià;Magaluf;126.000 €;;1 hab.;1 baño;1ª planta;2.5371078;39.510046;/comprar/apartamento-calvia_magaluf-17592080684_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/152/1005_130031287152_1_2021091704090849834.jpg;FUTURA PROPIEDADES;
98348967639.101800;Piso ;Piso en Calvià - Cas Català - Illetes - Portals Nous;Piso con vistas al mar y las montañas, salón comedor con cocina abierta al salón, 2 dormitorios dobles con 2 baños en suite, suelo...;Calvià;Costa d'en Blanes;530.000 €;;2 habs.;2 baños;91 m²;2.5639351;39.5393918;/comprar/piso-calvia_costa_en_blanes-98348967639_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/988/1018_18576988_17_2021092913090323301.jpg;BALEAR INVEST;
18353139184.106700;Chalet ;Chalet en El Toro;"''si quieres vivir en un chalet en una espectacular zona de palma de mallorca, ésta es tu oportunidad''. 

Palma de mallorca es so...";Calvià;El Toro;450.000 €;131 m²;3 habs.;2 baños;;2.4811119;39.4902086;/comprar/chalet-el_toro_distrito07180-18353139184_106700/;False;Hace 1 semana;;https://fotos.imghs.net/mm/1067/881/1067_IFC76129-0518998881_1_2021102110255731250.jpg;SKY SOLUTIONS;
15891723449.100500;Apartam;Apartamento en Santa Ponça;En venta lindo apartamento ubicado en una de las zonas mas tranquilas de santa ponsa con vistas laterales al puerto. Ubicado muy c...;Calvià;Santa Ponça;172.000 €;;2 habs.;1 baño;3ª planta;2.4663042;39.5106724;/comprar/apartamento-calvia_santa_ponca07180-15891723449_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_127221757074_1_2021073001074694145.jpg;RED Real Estate Disruptive;
17513377945.515241;Piso ;Piso en Carrer de Marina;Encantador piso con maravillosas vistas al mar y soleada terraza ubicado en elegante edificio con piscina en la exclusiva y reside...;Calvià;Portals Nous;425.000 €;;2 habs.;1 baño;1ª planta;2.5720162;39.5337858;/comprar/piso-calvia_portals_nous-17513377945_515241/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/515241/17513377945.515241/515241_17513377945_9999_20210902115052674.jpg;Rega International Realty;
11722301423.100500;Estudio ;Estudio en Calvià Vila;"Les presentamos este estudio reformado a estrenar de 45 m², un baño y con terraza con vistas al mar.
 Situado en urbanización de b...";Calvià;Calvià Vila;169.000 €;;1 hab.;1 baño;Bajo;2.5919929;39.5385603;/comprar/estudio-calvia_vila07184-11722301423_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/010/1005_114504568010_1_2021022314020695778.jpg;INMOBILIARIA PONENT;
16727819350.100500;Piso ;Piso en Son Ferrer;"¡Hola!

Te saludamos desde grocasa para que vengas a hacer una visita a mi estupendo piso. ¡Te recibiré yo, la propietaria!

Se tr...";Calvià;Son Ferrer;229.000 €;100 m²;3 habs.;2 baños;;2.5028212;39.4983534;/comprar/piso-son_ferrer07181-16727819350_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/307/1005_95050307_1_2021082622084419877.jpg;GROCASA;
17555539783.101800;Chalet ;Chalet en Calvià - Sol de Mallorca;Villa de lujo en solar de 611,48m² aprox. Con vistas al mar, 425,95m² aprox., amplio salón comedor con cocina amueblada y equipada...;Calvià;Sol de Mallorca-Portals Vells;1.850.000 €;;4 habs.;4 baños;425 m²;2.526707084;39.480048988;/comprar/chalet-sol_de_mallorca_portals_vells-17555539783_101800/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1018/495/1018_29209495_0_2021092914090663746.jpg;BALEAR INVEST;
17510447963.515241;Piso ;Piso en Carrer de Galió;Increíble oportunidad de venta para inversión y para uso proprio de una espléndido piso en sexta planta con ascensor de un edifici...;Calvià;Magaluf;135.000 €;;2 habs.;1 baño;6ª planta;2.5340209;39.5099424;/comprar/piso-calvia_magaluf-17510447963_515241/;False;Hace 1 mes;;https://fotos.imghs.net/mm/515241/17510447963.515241/515241_17510447963_14_20210916232518216.jpg;Rega International Realty;
18391430711.101800;Chalet ;Chalet en Calvià - Santa Ponça;Villa en primera línea del campo de golf en una comunidad con un parque en santa ponsa. El complejo impresiona con una arquitectur...;Calvià;Santa Ponça;1.350.000 €;;;;262 m²;2.491602773;39.518954709;/comprar/chalet-calvia_santa_ponca07180-18391430711_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/843/1018_29389843_2_2021102319105235177.jpg;INM IMMOBILIEN;
16696748015.101800;Chalet ;Chalet en Calvià;Chalet unifamiliar en solar de 1.066m² aprox. En 1ª línea de mar, 606m² aprox., amplio salón comedor con chimenea, cocina abierta ...;Calvià;El Toro;8.600.000 €;;;;606 m²;2.4785791;39.4792602;/comprar/chalet-el_toro_distrito07180-16696748015_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/539/1018_28890539_1_2021093007093769410.jpg;BALEAR INVEST;
18408347193.101800;Chalet ;Chalet en Calvià;Chalet unifamiliar en solar de 610m² aprox., 150m² aprox., salón comedor, cocina amueblada y equipada, 3 habitaciones, 2 baños, as...;Calvià;Costa de la Calma;690.000 €;;3 habs.;3 baños;150 m²;2.4810866;39.5194108;/comprar/chalet-calvia_costa_de_la_calma07183-18408347193_101800/;False;Hace 1 semana;;https://fotos.imghs.net/mm/1018/216/1018_29350216_0_2021101913100628515.jpg;BALEAR INVEST;
94187842638.993076;Piso ;Piso en Carrer de Talaia;Piso de dos dormitorios con 45 m²  en peguera (calvia  )a una manzana de la playa cocina amueblada  ,baño  con bañera ,centrico .;Calvià;Peguera;135.000 €;;2 habs.;1 baño;1ª planta;2.4716721;39.5811199;/comprar/piso-calvia_peguera-94187842638_993076/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/993076/94187842638.993076/993076_94187842638_8_20190509112940397.jpg;AZ inmobiliaria;
10923695645.100500;Chalet ;Chalet en Costa d'en Blanes;"Encantadora villa situada en costa den blanes con increíbles vistas al mar desde todas sus estancias y sus terrazas.

 Esta casa e...";Calvià;Costa d'en Blanes;1.800.000 €;224 m²;4 habs.;;Bajo;2.5566869;39.542611;/comprar/chalet-calvia_costa_en_blanes-10923695645_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_109876217074_1_2021101501102471500.jpg;RED Real Estate Disruptive;
1667853649.101800;Piso ;Piso en Calvià - Magaluf - Palmanova - Badia de Palma;Planta baja con jardín de 450m², 190m² aprox.,salón comedor de 80m² con chimenea, cocina americana amueblada y equipada, 3 dormito...;Calvià;Sol de Mallorca-Portals Vells;710.000 €;;3 habs.;2 baños;190 m²;2.526707084;39.480048988;/comprar/piso-sol_de_mallorca_portals_vells-1667853649_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/938/1018_20472938_0_2021092913092865232.jpg;BALEAR INVEST;
15894935887.100500;Piso ;Piso en Santa Ponça;En venta oportunidad planta baja en santa ponsa, cercana al golf..  .  Cuenta con 3 habitaciones dobles cada una con baño, salón c...;Calvià;Santa Ponça;470.000 €;;3 habs.;3 baños;Bajo;2.4876554;39.5129782;/comprar/piso-calvia_santa_ponca07180-15894935887_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_126680507074_1_2021072313073348919.jpg;RED Real Estate Disruptive;
7505459752.100500;Chalet ;Chalet en El Toro;Impresionante chalet unifamiliar en el toro - calvià.  Tiene una superficie construida de 272 m². Que está dividido en dos viviend...;Calvià;El Toro;580.000 €;;;4 baños;Bajo;2.4836348;39.4861927;/comprar/chalet-el_toro_distrito07180-7505459752_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/062/1005_105219732062_1_2020092418091491761.jpg;ROMA GRUPO INMOBILIARIO;
13350711714.101800;Piso ;Piso en Calvià - Cas Català - Illetes - Portals Nous;Cas català también conocida como illetes es una localidad perteneciente al municipio de calvià, en la isla de mallorca. Es un encl...;Calvià;Cas Català-Illetes;350.000 €;102 m²;3 habs.;2 baños;;2.5945364;39.5478836;/comprar/piso-cas_catala_illetes-13350711714_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/416/1018_27662416_1_2021092909090438342.jpg;INMOMALIA;
5883088922.101800;Piso ;Piso en Calvià - Costa de La Calma - Santa Ponça;Planta baja con jardín en complejo residencial, salón comedor, cocina amueblada y equipada, 1 dormitorio doble, 1 baño, suelos par...;Calvià;Santa Ponça;300.000 €;;1 hab.;1 baño;55 m²;2.484280579;39.494418805;/comprar/piso-calvia_santa_ponca07180-5883088922_101800/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1018/881/1018_23030881_1_2021092913094326709.jpg;BALEAR INVEST;
99193427634.100500;Piso ;Piso en Costa de la Calma;"Vivienda situada cerca de la playa.
 Consta de una superficie aproximada de 55 m².
 2 dormitorios dobles, ambos son exteriores.
 S...";Calvià;Costa de la Calma;175.000 €;;2 habs.;1 baño;2ª planta;2.4705815;39.5223098;/comprar/piso-calvia_costa_de_la_calma07183-99193427634_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/062/1005_90483132062_1_2020102916102938263.jpg;ROMA GRUPO INMOBILIARIO;
97594730783.100500;Chalet ;Chalet en Santa Ponça;En municipio de calvià en santa ponça encontramos una parcela de más de 1000 m² con una construcción estilo mediterráneo de 247 m²...;Calvià;Santa Ponça;1.300.000 €;;;4 baños;247 m²;2.4625821;39.5079852;/comprar/chalet-calvia_santa_ponca07180-97594730783_100500/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/1005/714/1005_87094466714_1_2019092416091109278.jpg;CSA AGENTE INMOBILIARIO;
98374467852.519789;Piso ;Piso en Carrer de Miguel de Cervantes;Superficie total 280 m², superficie útil 190 m², habitaciones dobles: 5, 3 baños, calefacción (central), cocina, estado conservaci...;Calvià;Portals Nous;795.000 €;;;3 baños;Bajo;2.5678533;39.5363371;/comprar/piso-calvia_portals_nous-98374467852_519789/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/519789/98374467852.519789/519789_98374467852_15_20191015153104452.jpg;SANDBERG ESTATES;
13362657033.100500;Apartam;Apartamento en Costa de la Calma;En venta super oportunidad..  .  Local adaptado a vivienda en santa ponsa a pocos metros de la playa grande..  .  Es una planta ba...;Calvià;Costa de la Calma;185.000 €;;3 habs.;1 baño;Bajo;2.4826378;39.5197582;/comprar/apartamento-calvia_costa_de_la_calma07183-13362657033_100500/;False;Hace 1 mes;;https://fotos.imghs.net/mm/1005/074/1005_117120397074_1_2021042922045242538.jpg;RED Real Estate Disruptive;
99191118565.519789;Casa ;Casa en calle Son Ferrer;Superficie total 198 m², superficie útil 137 m², habitaciones dobles: 4, 2 baños, antigüedad entre 30 y 50 años, cocina, estado co...;Calvià;Son Ferrer;357.000 €;;4 habs.;2 baños;Bajo;2.503714453;39.494699557;/comprar/casa-son_ferrer-99191118565_519789/;False;Hace más de 1 mes;;https://fotos.imghs.net/mm/519789/99191118565.519789/519789_99191118565_1_20191108142219875.jpg;SANDBERG ESTATES;
